analysis,horizon,horizon_months,window,period_number,PERMNO,start_ymm,target_end_ymm,end_ymm,realized_months,observed_rows,missing_calendar_months,is_sparse_history,terminal_reason,included_in_summary,nominal_ret,real_ret,nominal_ret_skip_first_observed,real_ret_skip_first_observed,period_end_mthretflg,period_end_security_end_dt,period_end_security_active_flg,period_end_del_action_type,period_end_del_status_type,period_end_del_reason_type,period_end_del_payment_type,stock_terminal_mthretflg,stock_terminal_security_end_dt,stock_terminal_security_active_flg,stock_terminal_del_action_type,stock_terminal_del_status_type,stock_terminal_del_reason_type,stock_terminal_del_payment_type
stock_anchored,10y,120,,1,81255,199502,200501,199811,46,46,0,False,delisted,True,-0.7339445712966144,-0.7561699333285433,-0.6588232512199841,-0.6860757842018022,CR,1998-12-23,Y,MER,FPAY,UNAV,CASH,CR,1998-12-23,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81256,199502,200501,200501,120,120,0,False,complete,True,-0.6568423502625202,-0.7295406672493809,-0.7712282335083471,-0.8189739928495523,CR,2015-12-04,Y,MER,FPAY,UNAV,CASH,CR,2015-12-04,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,2,81256,200502,201501,201501,120,120,0,False,complete,True,1.487356071484193,1.0296302756530005,1.487356071484193,1.0296302756530005,CR,2015-12-04,Y,MER,FPAY,UNAV,CASH,CR,2015-12-04,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,3,81256,201502,202501,201511,10,10,0,False,delisted,True,0.4332051272308608,0.4112906203430686,0.4332051272308608,0.4112906203430686,CR,2015-12-04,Y,MER,FPAY,UNAV,CASH,CR,2015-12-04,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81257,199502,200501,199907,54,54,0,False,delisted,True,-0.9214285328806265,-0.9291584192678952,-0.9236110418052098,-0.9308512669970375,CR,1999-08-30,Y,GDR,VCL,LP,PRCF,CR,1999-08-30,Y,GDR,VCL,LP,PRCF
stock_anchored,10y,120,,1,81258,199502,200501,199911,58,58,0,False,delisted,True,0.6374837705757266,0.46235181650345636,0.3893806742026784,0.2457370394366274,CR,1999-12-14,Y,MER,FPAY,UNAV,STK,CR,1999-12-14,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81259,199502,200501,200501,120,120,0,False,complete,True,3.766238216465366,2.7565055266635783,3.3771570990848145,2.4636235251803793,CR,2014-10-31,Y,MER,FPAY,UNAV,CST,DE,2014-10-31,Y,MER,FPAY,UNAV,CST
stock_anchored,10y,120,,2,81259,200502,201501,201410,117,117,0,False,delisted,True,1.372342459407947,0.9054036591758319,1.372342459407947,0.9054036591758319,DE,2014-10-31,Y,MER,FPAY,UNAV,CST,DE,2014-10-31,Y,MER,FPAY,UNAV,CST
stock_anchored,10y,120,,1,81260,199502,200501,200306,101,101,0,False,delisted,True,2.8818962861827693,2.1760969614222723,2.724520401152477,2.0594998831459383,DE,2003-06-30,Y,MER,FPAY,UNAV,CST,DE,2003-06-30,Y,MER,FPAY,UNAV,CST
stock_anchored,10y,120,,1,81261,199502,200501,199609,20,20,0,False,delisted,True,1.0833365408589706,0.9843186444303125,1.1084374891675095,1.0162434544700711,CR,1996-10-25,Y,MER,FPAY,UNAV,STK,CR,1996-10-25,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81262,199502,200501,200501,120,120,0,False,complete,True,1.334327775800141,0.8397979271251224,1.2342854121841813,0.7679793848903667,CR,2007-03-21,Y,MER,FPAY,UNAV,STK,CR,2007-03-21,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,2,81262,200502,201501,200702,25,25,0,False,delisted,True,0.5858814297900803,0.4861306568106549,0.5858814297900803,0.4861306568106549,CR,2007-03-21,Y,MER,FPAY,UNAV,STK,CR,2007-03-21,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81263,199502,200501,200403,110,110,0,False,delisted,True,4.536543966549715,3.4404618899275476,4.295822361124788,3.2643521573838363,CR,2004-04-15,Y,MER,FPAY,UNAV,CST,CR,2004-04-15,Y,MER,FPAY,UNAV,CST
stock_anchored,10y,120,,1,81264,199502,200501,200012,71,71,0,False,delisted,True,-0.9974464210401167,-0.9977942361053422,-0.9971207976503873,-0.9975030365830083,CR,2001-01-04,Y,GDR,VCL,PUBI,PRCF,CR,2001-01-04,Y,GDR,VCL,PUBI,PRCF
stock_anchored,10y,120,,1,81265,199502,200501,200307,102,102,0,False,delisted,True,-0.2539572447402746,-0.39026521960012595,-0.22230668208788706,-0.3618601322841878,CR,2003-08-11,Y,MER,FPAY,UNAV,CST,CR,2003-08-11,Y,MER,FPAY,UNAV,CST
stock_anchored,10y,120,,1,81266,199502,200501,200008,67,67,0,False,delisted,True,-0.9714062005316734,-0.9751293515041116,-0.973312464504576,-0.9766947389684058,CR,2000-09-08,Y,GDR,VCL,LP,PRCF,CR,2000-09-08,Y,GDR,VCL,LP,PRCF
stock_anchored,10y,120,,1,81267,199502,200501,199809,44,44,0,False,delisted,True,-0.9546032647697755,-0.9582938306534062,-0.9523334303915928,-0.9560337081056929,CR,1998-10-14,Y,GDR,VCL,LP,PRCF,CR,1998-10-14,Y,GDR,VCL,LP,PRCF
stock_anchored,10y,120,,1,81268,199502,200501,200106,77,77,0,False,delisted,True,1.1476051141493606,0.8133991497564563,0.8650257392646745,0.5810808092979736,DE,2001-06-29,Y,MER,FPAY,UNAV,CASH,DE,2001-06-29,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81269,199502,200501,200001,60,60,0,False,delisted,True,-0.47222268400684964,-0.5300655770511222,-0.3333341973416216,-0.40402920840551326,CR,2000-02-08,Y,GDR,VCL,PUBI,PRCF,CR,2000-02-08,Y,GDR,VCL,PUBI,PRCF
stock_anchored,10y,120,,1,81270,199502,200501,199708,31,31,0,False,delisted,True,-0.9190841465533353,-0.9243678310134719,-0.7821885800706209,-0.7955986115214966,CR,1997-09-23,Y,GDR,VCL,INSC,PRCF,CR,1997-09-23,Y,GDR,VCL,INSC,PRCF
stock_anchored,10y,120,,1,81271,199502,200501,199606,17,17,0,False,delisted,True,-0.8161765913832684,-0.8236843757811437,-0.8397437197068924,-0.8456753497368862,CR,1996-07-08,Y,GDR,VCL,INSC,PRCF,CR,1996-07-08,Y,GDR,VCL,INSC,PRCF
stock_anchored,10y,120,,1,81272,199502,200501,200106,77,77,0,False,delisted,True,-0.9991176487026598,-0.9992549584270212,-0.9990909105641733,-0.9992293168771559,DE,2001-06-29,Y,GDR,VCL,LP,PRCF,DE,2001-06-29,Y,GDR,VCL,LP,PRCF
stock_anchored,10y,120,,1,81273,199502,200501,199812,47,47,0,False,delisted,True,3.712149110492083,3.321147109865535,3.319470377906943,2.9768644296897993,DE,1998-12-31,Y,MER,FPAY,UNAV,STK,DE,1998-12-31,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81274,199502,200501,199705,28,28,0,False,delisted,True,1.4942441307042182,1.3415671008422505,1.3857976964137317,1.2487000149208773,CR,1997-06-12,Y,MER,FPAY,UNAV,CASH,CR,1997-06-12,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81275,199502,200501,200501,120,120,0,False,complete,True,0.7558706449989532,0.38388756131799906,0.7820778823365939,0.4101497244079291,CR,2009-12-21,Y,MER,FPAY,UNAV,CASH,CR,2009-12-21,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,2,81275,200502,201501,200911,58,58,0,False,delisted,True,0.10250952980035333,-0.028111832233497558,0.10250952980035333,-0.028111832233497558,CR,2009-12-21,Y,MER,FPAY,UNAV,CASH,CR,2009-12-21,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81276,199502,200501,199902,49,49,0,False,delisted,True,0.5001704021666011,0.3706724100038927,0.5683595381670279,0.4386957708778403,CR,1999-03-22,Y,MER,FPAY,UNAV,STK,CR,1999-03-22,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81277,199502,200501,199904,51,51,0,False,delisted,True,0.8679273361797804,0.6892267065452546,0.8165162920812947,0.6492918680810329,CR,1999-05-12,Y,MER,FPAY,UNAV,STK,CR,1999-05-12,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81278,199503,200502,200502,120,120,0,False,complete,True,3.840879555263382,2.8085960630304707,3.948453996697589,2.906131048488089,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,2,81278,200503,201502,201502,120,120,0,False,complete,True,0.39810920267210204,0.14244657540626426,0.39810920267210204,0.14244657540626426,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,3,81278,201503,202502,202502,120,120,0,False,complete,True,-0.20439103238152223,-0.4147368761091361,-0.20439103238152223,-0.4147368761091361,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,4,81278,202503,203502,202512,10,10,0,False,sample_end,False,0.5310670727896734,0.5075757241690406,0.5310670727896734,0.5075757241690406,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,1,81279,199502,200501,199805,40,40,0,False,delisted,True,0.5250027402160591,0.4079110064771123,0.5250027402160591,0.41353140969658186,CR,1998-06-29,Y,MER,FPAY,UNAV,STK,CR,1998-06-29,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81280,199502,200501,200011,70,70,0,False,delisted,True,-0.9264705381057954,-0.9365222393871397,-0.9350648941679806,-0.9437179352667907,CR,2000-12-07,Y,GDR,VCL,LP,PRCF,CR,2000-12-07,Y,GDR,VCL,LP,PRCF
stock_anchored,10y,120,,1,81281,199502,200501,200305,100,100,0,False,delisted,True,-0.9710486750951419,-0.9762867349689364,-0.9684941492069943,-0.9740913739255337,CR,2003-06-20,Y,GDR,VCL,FING,PRCF,CR,2003-06-20,Y,GDR,VCL,FING,PRCF
stock_anchored,10y,120,,1,81282,199502,200501,200501,120,120,0,False,complete,True,1.3764946346043616,0.8730316915628489,1.3764946346043616,0.8805088639842589,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,2,81282,200502,201501,201501,120,120,0,False,complete,True,1.6087527900016023,1.1286874464748835,1.6087527900016023,1.1286874464748835,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,3,81282,201502,202501,202501,120,120,0,False,complete,True,1.8993172013073845,1.1329952219936508,1.8993172013073845,1.1329952219936508,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,4,81282,202502,203501,202512,11,11,0,False,sample_end,False,-0.10718964627551875,-0.1247756303640456,-0.10718964627551875,-0.1247756303640456,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,1,81283,199502,200501,200105,76,76,0,False,delisted,True,-0.8434970942221015,-0.8676286621360824,-0.8097416475971382,-0.8384356478469789,GP,2001-06-27,Y,GDR,VCL,PUBI,PRCF,GP,2001-06-27,Y,GDR,VCL,PUBI,PRCF
stock_anchored,10y,120,,1,81284,199410,200409,200409,120,120,0,False,complete,True,5.6793942053722075,4.254878853515577,5.6793942053722075,4.258396175372012,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,2,81284,200410,201409,201409,120,120,0,False,complete,True,1.6620889265204832,1.1238018877635234,1.6620889265204832,1.1238018877635234,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,3,81284,201410,202409,202409,120,120,0,False,complete,True,0.8725658785892594,0.4136610053456211,0.8725658785892594,0.4136610053456211,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,4,81284,202410,203409,202512,15,15,0,False,sample_end,False,0.5203505572486835,0.4792844743501603,0.5203505572486835,0.4792844743501603,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,1,81285,199502,200501,200501,120,120,0,False,complete,True,5.043763199567586,3.763385468772987,4.8594995182181835,3.6365940078611585,CR,2008-06-05,Y,MER,FPAY,UNAV,CST,CR,2008-06-05,Y,MER,FPAY,UNAV,CST
stock_anchored,10y,120,,2,81285,200502,201501,200805,40,40,0,False,delisted,True,0.7486823713754018,0.5395832327852694,0.7486823713754018,0.5395832327852694,CR,2008-06-05,Y,MER,FPAY,UNAV,CST,CR,2008-06-05,Y,MER,FPAY,UNAV,CST
stock_anchored,10y,120,,1,81286,197809,198808,198707,107,107,0,False,delisted,True,-0.8040809769133702,-0.8863738530429035,-0.7866658720461103,-0.8753363839285265,CR,1987-08-24,Y,GDR,VCL,INSC,PRCF,CR,1987-08-24,Y,GDR,VCL,INSC,PRCF
stock_anchored,10y,120,,1,81288,199502,200501,200501,120,120,0,False,complete,True,-0.5738316550564498,-0.664115877058125,-0.5964601520312955,-0.6806808439513498,CR,2008-02-15,Y,GDR,VCL,INSC,PRCF,CR,2008-02-15,Y,GDR,VCL,INSC,PRCF
stock_anchored,10y,120,,2,81288,200502,201501,200801,36,36,0,False,delisted,True,-0.992912237626333,-0.9935971753450578,-0.992912237626333,-0.9935971753450578,CR,2008-02-15,Y,GDR,VCL,INSC,PRCF,CR,2008-02-15,Y,GDR,VCL,INSC,PRCF
stock_anchored,10y,120,,1,81289,199502,200501,200206,89,89,0,False,delisted,True,0.0064525477883474736,-0.15914498091946205,0.13454621962237212,-0.048343387765335755,CR,2002-07-16,Y,MER,FPAY,UNAV,CASH,CR,2002-07-16,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81290,199502,200501,200501,120,120,0,False,complete,True,0.5777265045981437,0.24348344856371784,0.6241295087938941,0.2851659301363323,CR,2005-03-22,Y,MER,FPAY,UNAV,CASH,CR,2005-03-22,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,2,81290,200502,201501,200502,1,1,0,False,delisted,True,0.007606000000000002,0.0018272377476538093,0.007606000000000002,0.0018272377476538093,CR,2005-03-22,Y,MER,FPAY,UNAV,CASH,CR,2005-03-22,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81291,199502,200501,200501,120,120,0,False,complete,True,1.4283234972318373,0.91388055392735,1.5977403282171787,1.0555795255793,CR,2006-03-27,Y,GDR,VCL,CORQ,PRCF,CR,2006-03-27,Y,GDR,VCL,CORQ,PRCF
stock_anchored,10y,120,,2,81291,200502,201501,200602,13,13,0,False,delisted,True,-0.2278944927105344,-0.258980773829385,-0.2278944927105344,-0.258980773829385,CR,2006-03-27,Y,GDR,VCL,CORQ,PRCF,CR,2006-03-27,Y,GDR,VCL,CORQ,PRCF
stock_anchored,10y,120,,1,81292,199502,200501,200501,120,120,0,False,complete,True,3.2121967137570318,2.3198383118913593,3.446209618392248,2.518264454197121,CR,2019-09-17,Y,MER,FPAY,UNAV,CASH,CR,2019-09-17,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,2,81292,200502,201501,201501,120,120,0,False,complete,True,-0.27070830960555303,-0.4049133087232256,-0.27070830960555303,-0.4049133087232256,CR,2019-09-17,Y,MER,FPAY,UNAV,CASH,CR,2019-09-17,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,3,81292,201502,202501,201908,55,55,0,False,delisted,True,0.02909158658109523,-0.06256710987336933,0.02909158658109523,-0.06256710987336933,CR,2019-09-17,Y,MER,FPAY,UNAV,CASH,CR,2019-09-17,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81293,199502,200501,200501,120,120,0,False,complete,True,0.3148495517238079,0.03629726074509043,0.2910870937630985,0.02163105636524243,CR,2009-12-31,Y,MER,FPAY,UNAV,CST,DE,2009-12-31,Y,MER,FPAY,UNAV,CST
stock_anchored,10y,120,,2,81293,200502,201501,200912,59,59,0,False,delisted,True,2.0179212247227505,1.6650624802829732,2.0179212247227505,1.6650624802829732,DE,2009-12-31,Y,MER,FPAY,UNAV,CST,DE,2009-12-31,Y,MER,FPAY,UNAV,CST
stock_anchored,10y,120,,1,81294,197301,198212,198212,120,120,0,False,complete,True,6.127896888052393,2.1038485424408457,5.650584442606522,1.902816570236047,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,2,81294,198301,199212,199212,120,120,0,False,complete,True,2.9520938668442183,1.718283026102862,2.9520938668442183,1.718283026102862,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,3,81294,199301,200212,200212,120,120,0,False,complete,True,0.9650020328020077,0.5413697537567994,0.9650020328020077,0.5413697537567994,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,4,81294,200301,201212,201212,120,120,0,False,complete,True,1.3790227523034946,0.8744047974168319,1.3790227523034946,0.8744047974168319,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,5,81294,201301,202212,202212,120,120,0,False,complete,True,3.0312614046252406,2.118568077721,3.0312614046252406,2.118568077721,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,6,81294,202301,203212,202512,36,36,0,False,sample_end,False,0.2823966362997361,0.17453101786693703,0.2823966362997361,0.17453101786693703,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
stock_anchored,10y,120,,1,81295,199503,200502,200001,59,59,0,False,delisted,True,0.08571568996335155,-0.029416483320676368,0.10145101922398458,-0.012087178255264286,CR,2000-02-17,Y,MER,FPAY,UNAV,CASH,CR,2000-02-17,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81296,199503,200502,199604,14,14,0,False,delisted,True,0.9531263054370804,0.8856478534258179,0.9379848299605986,0.8772290675370089,CR,1996-05-30,Y,MER,FPAY,UNAV,STK,CR,1996-05-30,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81297,199503,200502,200502,120,120,0,False,complete,True,4.5982153860165225,3.4044353584457374,3.7318232760035484,2.7351305734459728,CR,2005-12-30,Y,MER,FPAY,UNAV,STK,DE,2005-12-30,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,2,81297,200503,201502,200512,10,10,0,False,delisted,True,0.14294373686012252,0.11390553216347277,0.14294373686012252,0.11390553216347277,DE,2005-12-30,Y,MER,FPAY,UNAV,STK,DE,2005-12-30,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81298,199503,200502,200502,120,120,0,False,complete,True,3.1967940908469856,2.301857290452609,3.006814966046842,2.162835171321648,CR,2015-11-13,Y,GDR,VCL,DERE,PRCF,CR,2015-11-13,Y,GDR,VCL,DERE,PRCF
stock_anchored,10y,120,,2,81298,200503,201502,201502,120,120,0,False,complete,True,0.914242469286807,0.5641980965108049,0.914242469286807,0.5641980965108049,CR,2015-11-13,Y,GDR,VCL,DERE,PRCF,CR,2015-11-13,Y,GDR,VCL,DERE,PRCF
stock_anchored,10y,120,,3,81298,201503,202502,201510,8,8,0,False,delisted,True,-0.14829590779292678,-0.15945438520745792,-0.14829590779292678,-0.15945438520745792,CR,2015-11-13,Y,GDR,VCL,DERE,PRCF,CR,2015-11-13,Y,GDR,VCL,DERE,PRCF
stock_anchored,10y,120,,1,81300,199503,200502,200502,120,120,0,False,complete,True,3.516011638636063,2.5530039430145086,3.5651001606636754,2.6035253614415073,CR,2007-05-31,Y,MER,FPAY,UNAV,CASH,DE,2007-05-31,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,2,81300,200503,201502,200705,27,27,0,False,delisted,True,0.14289070846669705,0.05438402060564029,0.14289070846669705,0.05438402060564029,DE,2007-05-31,Y,MER,FPAY,UNAV,CASH,DE,2007-05-31,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81301,199503,200502,200111,81,81,0,False,delisted,True,0.9758533910000389,0.6807005451065722,1.0117777054869181,0.7169286618417132,CR,2001-12-12,Y,MER,FPAY,UNAV,CASH,CR,2001-12-12,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81309,199503,200502,200412,118,118,0,False,delisted,True,-0.9693333485146614,-0.975682618449093,-0.9703225857634097,-0.9763890671811888,DE,2004-12-31,Y,GDR,VCL,FING,PRCF,DE,2004-12-31,Y,GDR,VCL,FING,PRCF
stock_anchored,10y,120,,1,81310,199503,200502,199802,36,36,0,False,delisted,True,1.8679200096769861,1.673064419149211,1.8679200096769861,1.6819214914459297,CR,1998-03-18,Y,GEX,FPAY,UNAV,STK,CR,1998-03-18,Y,GEX,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81311,199503,200502,200502,120,120,0,False,complete,True,0.3867703526936954,0.0910513358784093,0.3069558649755073,0.03166380582529693,CR,2014-10-16,Y,MER,FPAY,UNAV,STK,CR,2014-10-16,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,2,81311,200503,201502,201409,115,115,0,False,delisted,True,1.9720400762164818,1.3948027215712306,1.9720400762164818,1.3948027215712306,CR,2014-10-16,Y,MER,FPAY,UNAV,STK,CR,2014-10-16,Y,MER,FPAY,UNAV,STK
stock_anchored,10y,120,,1,81323,197706,198705,198101,44,44,0,False,delisted,True,1.5616910816810141,0.7755169221306337,1.5616910816810141,0.7872948121613506,MP,1981-02-06,Y,GLI,FPAY,UNAV,UNAV,MP,1981-02-06,Y,GLI,FPAY,UNAV,UNAV
stock_anchored,10y,120,,1,81331,197701,198612,198612,120,120,0,False,complete,True,1.3360920629404167,0.2304122901640937,1.2481749339724897,0.19021025916190615,CR,2013-04-12,Y,GDR,VCL,CORQ,PRCF,CR,2013-04-12,Y,GDR,VCL,CORQ,PRCF
stock_anchored,10y,120,,2,81331,198701,199612,199612,120,120,0,False,complete,True,0.6298724777054145,0.13556689020459323,0.6298724777054145,0.13556689020459323,CR,2013-04-12,Y,GDR,VCL,CORQ,PRCF,CR,2013-04-12,Y,GDR,VCL,CORQ,PRCF
stock_anchored,10y,120,,3,81331,199701,200612,200612,120,120,0,False,complete,True,0.3848587389370066,0.08839740334692636,0.3848587389370066,0.08839740334692636,CR,2013-04-12,Y,GDR,VCL,CORQ,PRCF,CR,2013-04-12,Y,GDR,VCL,CORQ,PRCF
stock_anchored,10y,120,,4,81331,200701,201612,201303,75,75,0,False,delisted,True,-0.08467035681047141,-0.20646500240299892,-0.08467035681047141,-0.20646500240299892,CR,2013-04-12,Y,GDR,VCL,CORQ,PRCF,CR,2013-04-12,Y,GDR,VCL,CORQ,PRCF
stock_anchored,10y,120,,1,81350,197212,198211,197802,63,63,0,False,delisted,True,2.7727372216670503,1.543148778993371,2.870728586564521,1.6153571530841369,CR,1978-03-13,Y,MER,FPAY,UNAV,CASH,CR,1978-03-13,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81358,197212,198211,197311,12,12,0,False,delisted,True,0.2000000791962424,0.1084968051834565,0.21875055650812003,0.1284727375075181,CR,1973-12-04,Y,MER,FPAY,UNAV,CASH,CR,1973-12-04,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81366,198407,199406,198610,28,28,0,False,delisted,True,-0.7500002247725994,-0.7649594134988082,-0.7820515115374183,-0.7943024691844536,CR,1986-11-25,Y,GDR,VCL,INSC,PRCF,CR,1986-11-25,Y,GDR,VCL,INSC,PRCF
stock_anchored,10y,120,,1,81382,197212,198211,198211,120,120,0,False,complete,True,-0.08406290642358905,-0.6037170125751038,-0.21367653480844007,-0.6589923747893746,CR,1999-06-16,Y,MER,FPAY,UNAV,CASH,CR,1999-06-16,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,2,81382,198212,199211,199211,120,120,0,False,complete,True,22.265954265154967,15.056785337923852,22.265954265154967,15.056785337923852,CR,1999-06-16,Y,MER,FPAY,UNAV,CASH,CR,1999-06-16,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,3,81382,199212,200211,199905,78,78,0,False,delisted,True,-0.19227346412888358,-0.3098846685096348,-0.19227346412888358,-0.3098846685096348,CR,1999-06-16,Y,MER,FPAY,UNAV,CASH,CR,1999-06-16,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81403,197212,198211,198211,120,120,0,False,complete,True,4.7207370402936775,1.4750943929433857,4.291682159147815,1.294862160854918,CR,1987-03-20,Y,GEX,FPAY,UNAV,UNAV,CR,1987-03-20,Y,GEX,FPAY,UNAV,UNAV
stock_anchored,10y,120,,2,81403,198212,199211,198702,51,51,0,False,delisted,True,1.7373766716383754,1.403789550363451,1.7373766716383754,1.403789550363451,CR,1987-03-20,Y,GEX,FPAY,UNAV,UNAV,CR,1987-03-20,Y,GEX,FPAY,UNAV,UNAV
stock_anchored,10y,120,,1,81430,197212,198211,198211,120,120,0,False,complete,True,-0.38800030052156265,-0.7352164565521863,-0.37666685732138006,-0.7296769534301902,CR,1992-04-06,Y,GDR,VCL,INSC,PRCF,CR,1992-04-06,Y,GDR,VCL,INSC,PRCF
stock_anchored,10y,120,,2,81430,198212,199211,199203,112,112,0,False,delisted,True,-0.825758273376952,-0.8774178807677047,-0.825758273376952,-0.8774178807677047,CR,1992-04-06,Y,GDR,VCL,INSC,PRCF,CR,1992-04-06,Y,GDR,VCL,INSC,PRCF
stock_anchored,10y,120,,1,81438,197704,198703,198703,120,120,0,False,complete,True,-0.5025738457910405,-0.7359780894252173,-0.5025738457910405,-0.7337594179077824,CR,1992-02-18,Y,GDR,VCL,CORQ,PRCF,CR,1992-02-18,Y,GDR,VCL,CORQ,PRCF
stock_anchored,10y,120,,2,81438,198704,199703,199201,58,58,0,False,delisted,True,0.21052599120374071,-0.017378974555108506,0.21052599120374071,-0.017378974555108506,CR,1992-02-18,Y,GDR,VCL,CORQ,PRCF,CR,1992-02-18,Y,GDR,VCL,CORQ,PRCF
stock_anchored,10y,120,,1,81446,197212,198211,198211,120,120,0,False,complete,True,1.8062774474026373,0.21414452826399755,1.8953649309634528,0.25564295475455934,CR,1985-08-09,Y,MER,FPAY,UNAV,CASH,CR,1985-08-09,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,2,81446,198212,199211,198507,32,32,0,False,delisted,True,0.7037245641358789,0.5488405128508,0.7037245641358789,0.5488405128508,CR,1985-08-09,Y,MER,FPAY,UNAV,CASH,CR,1985-08-09,Y,MER,FPAY,UNAV,CASH
stock_anchored,10y,120,,1,81454,198108,199107,199009,110,110,0,False,delisted,True,-0.904761644313397,-0.9342589797973411,-0.8857139274616475,-0.920507878709194,CR,1990-10-16,Y,GDR,VCL,MTMK,PRCF,CR,1990-10-16,Y,GDR,VCL,MTMK,PRCF
stock_anchored,10y,120,,1,81462,197212,198211,197301,2,2,0,False,delisted,True,-0.24999956060600004,-0.2535206894294463,-0.18181800000000004,-0.18373861502347433,CR,1973-02-09,Y,GDR,VCL,UNAV,PRCF,CR,1973-02-09,Y,GDR,VCL,UNAV,PRCF
