analysis,horizon,window,basis,n_periods,n_permnos,pct_positive,mean,median,min,max,avg_realized_months,pct_complete,pct_delisted,pct_sample_end,pct_sparse,p1,p5,p10,p25,p50,p75,p90,p95,p99
calendar_window,30y,1925-1955,nominal,508,508,0.6712598425196851,7.863256924045739,1.7051521923641186,-0.9969869378946665,169.6803838242702,268.2775590551181,0.6043307086614174,0.3956692913385827,0.0,0.0,-0.9956733603363958,-0.9804649110461587,-0.9481058921541441,-0.46838321877554345,1.7051521923641186,9.195855756589943,21.968032781700504,30.89738483059704,85.16020751387526
calendar_window,30y,1925-1955,real (CPI-adj),508,508,0.6791338582677166,5.051620469407749,1.260816527082712,-0.9961475848796093,112.99921158412072,268.2775590551181,0.6043307086614174,0.3956692913385827,0.0,0.0,-0.9947499770527798,-0.9800432767657741,-0.9390298759745623,-0.5821606248379528,1.260816527082712,5.840591019352547,14.34058905941938,20.30459658461517,56.54730277978979
calendar_window,30y,1955-1985,nominal,1050,1050,0.8819047619047619,13.832745385644646,4.513816285420119,-1.0,859.2259553774563,246.6238095238095,0.4095238095238095,0.5904761904761905,0.0,0.0,-0.8792967273189162,-0.3981983234513084,-0.10564253303004761,0.8762368284085147,4.513816285420119,17.131335473873396,34.022186928582975,50.915248079854926,113.38047832512966
calendar_window,30y,1955-1985,real (CPI-adj),1050,1050,0.7980952380952381,3.4361658077397763,1.6044144236858462,-1.0,209.9245709434206,246.6238095238095,0.4095238095238095,0.5904761904761905,0.0,0.0,-0.9506957298286316,-0.6896512590974138,-0.4502925612162509,0.20960470633332506,1.6044144236858462,4.082607436847374,8.525017105450742,12.421638739445301,27.195948484888984
calendar_window,30y,1985-2015,nominal,6298,6298,0.5611305176246427,5.781681108547778,0.24999962499994988,-1.0,841.1080749816157,135.82295966973643,0.1303588440774849,0.8696411559225151,0.0,0.000476341695776437,-0.9950063431632371,-0.9751987586876355,-0.9405437010648513,-0.71144701325297,0.24999962499994988,2.7816691371824303,13.238301793888231,26.242150648499567,89.20071246188117
calendar_window,30y,1985-2015,real (CPI-adj),6298,6298,0.5181009844395046,2.6300056555505726,0.05848381689351945,-1.0,406.85924968755734,135.82295966973643,0.1303588440774849,0.8696411559225151,0.0,0.000476341695776437,-0.9970483577673913,-0.9826570383152298,-0.9553787033816861,-0.7733568067021471,0.05848381689351945,1.6223195390280294,6.4687995100071065,12.513986502903688,43.79632082479058
