analysis,horizon,horizon_months,window,period_number,PERMNO,start_ymm,target_end_ymm,end_ymm,realized_months,observed_rows,missing_calendar_months,is_sparse_history,terminal_reason,included_in_summary,nominal_ret,real_ret,nominal_ret_skip_first_observed,real_ret_skip_first_observed,period_end_mthretflg,period_end_security_end_dt,period_end_security_active_flg,period_end_del_action_type,period_end_del_status_type,period_end_del_reason_type,period_end_del_payment_type,stock_terminal_mthretflg,stock_terminal_security_end_dt,stock_terminal_security_active_flg,stock_terminal_del_action_type,stock_terminal_del_status_type,stock_terminal_del_reason_type,stock_terminal_del_payment_type
calendar_window,30y,360,1985-2015,1,34649,198512,201512,200704,256,256,0,False,delisted,True,2.5129063894685117,0.8575745929797254,,,DE,2007-04-30,Y,MER,FPAY,UNAV,CASH,DE,2007-04-30,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,34658,198512,201512,199001,49,49,0,False,delisted,True,0.2914551892611743,0.10797529188576394,,,CR,1990-02-01,Y,MER,FPAY,UNAV,CASH,CR,1990-02-01,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,34665,198512,201512,200201,193,193,0,False,delisted,True,-0.9185491012846161,-0.9497313199910137,,,CR,2002-02-25,Y,GDR,VCL,BKPY,PRCF,CR,2002-02-25,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,34666,198512,201512,201512,360,360,0,False,complete,True,-0.9991549402368146,-0.9996094914612994,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,34673,198512,201512,201512,360,360,0,False,complete,True,0.5516561548010226,-0.28296789887009177,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,34738,198512,201512,199711,143,143,0,False,delisted,True,-0.3225778634077948,-0.5415341205601978,,,CR,1997-12-09,Y,GDR,VCL,INSC,PRCF,CR,1997-12-09,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,34746,198512,201512,201512,360,360,0,False,complete,True,15.23318373864252,6.501477571646225,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,34753,198512,201512,199411,107,107,0,False,delisted,True,0.10233554304118453,-0.19515514459317662,,,CR,1994-12-09,Y,MER,FPAY,UNAV,CASH,CR,1994-12-09,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,34809,198512,201512,198906,42,42,0,False,delisted,True,-0.9635416148259344,-0.9678895930739293,,,CR,1989-07-13,Y,GDR,VCL,DELQ,PRCF,CR,1989-07-13,Y,GDR,VCL,DELQ,PRCF
calendar_window,30y,360,1985-2015,1,34817,198512,201512,201512,360,360,0,False,complete,True,30.3469966633975,13.485685383402767,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,34818,198512,201512,201406,342,342,0,False,delisted,True,2.9796604242076947,0.8250038153665142,,,CR,2014-07-29,Y,MER,FPAY,UNAV,CST,CR,2014-07-29,Y,MER,FPAY,UNAV,CST
calendar_window,30y,360,1985-2015,1,34825,198512,201512,199912,168,168,0,False,delisted,True,10.31996955119206,6.351590445307737,,,CR,2000-01-28,Y,MER,FPAY,UNAV,STK,CR,2000-01-28,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,34826,198512,201512,198905,41,41,0,False,delisted,True,-0.9700000079111847,-0.9735137388101169,,,DE,1989-05-31,Y,GDR,VCL,MTMK,PRCF,DE,1989-05-31,Y,GDR,VCL,MTMK,PRCF
calendar_window,30y,360,1985-2015,1,34833,198512,201512,201512,360,360,0,False,complete,True,15.6483711520257,6.693338830636973,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,34834,198512,201512,198904,40,40,0,False,delisted,True,-0.8384922765396068,-0.8565979352216004,,,CR,1989-05-02,Y,GDR,VCL,FARG,PRCF,CR,1989-05-02,Y,GDR,VCL,FARG,PRCF
calendar_window,30y,360,1985-2015,1,34841,198512,201512,200203,195,195,0,False,delisted,True,-0.9923383919222241,-0.9953164778361246,,,DE,2002-03-28,Y,GDR,VCL,BKPY,PRCF,DE,2002-03-28,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,34869,198512,201512,200406,222,222,0,False,delisted,True,12.266933179885724,6.644047425205633,,,DE,2004-06-30,Y,GDR,VCL,MVOT,PRCF,DE,2004-06-30,Y,GDR,VCL,MVOT,PRCF
calendar_window,30y,360,1985-2015,1,34884,198512,201512,199901,157,157,0,False,delisted,True,-0.1462750569499749,-0.43206246941346405,,,MP,1999-02-18,Y,GDR,VCL,FING,PRCF,MP,1999-02-18,Y,GDR,VCL,FING,PRCF
calendar_window,30y,360,1985-2015,1,34905,198512,201512,199010,58,58,0,False,delisted,True,-0.6333328083255738,-0.6997998198500768,,,CR,1990-11-09,Y,GDR,VCL,DELQ,PRCF,CR,1990-11-09,Y,GDR,VCL,DELQ,PRCF
calendar_window,30y,360,1985-2015,1,34906,198512,201512,198710,22,22,0,False,delisted,True,-0.914893632909218,-0.9193224117691026,,,CR,1987-11-09,Y,GDR,VCL,MTMK,PRCF,CR,1987-11-09,Y,GDR,VCL,MTMK,PRCF
calendar_window,30y,360,1985-2015,1,34913,198512,201512,199907,163,163,0,False,delisted,True,0.45520309098242295,-0.04586863920588646,,,CR,1999-08-23,Y,MER,FPAY,UNAV,CASH,CR,1999-08-23,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,34921,198512,201512,198712,24,24,0,False,delisted,True,-0.8217823784751027,-0.8312028939976492,,,CR,1988-01-18,Y,GDR,VCL,FING,PRCF,CR,1988-01-18,Y,GDR,VCL,FING,PRCF
calendar_window,30y,360,1985-2015,1,34922,198512,201512,199206,78,78,0,False,delisted,True,-0.9651162820462331,-0.9728046335781261,,,CR,1992-07-13,Y,GDR,VCL,LP,PRCF,CR,1992-07-13,Y,GDR,VCL,LP,PRCF
calendar_window,30y,360,1985-2015,1,34948,198512,201512,201512,360,360,0,False,complete,True,18.641063860283523,8.07628487444874,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,34973,198512,201512,199212,84,84,0,False,delisted,True,-0.9154762056499296,-0.9348946390242233,,,CR,1993-01-27,Y,GDR,VCL,INSC,PRCF,CR,1993-01-27,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,34981,198512,201512,201006,294,294,0,False,delisted,True,4.706299136497821,1.8614616824683439,,,CR,2010-07-29,Y,MER,FPAY,UNAV,CASH,CR,2010-07-29,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35020,198512,201512,199008,56,56,0,False,delisted,True,0.08275589421438956,-0.10072021855902247,,,CR,1990-09-14,Y,MER,FPAY,UNAV,CASH,CR,1990-09-14,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35028,198512,201512,199011,59,59,0,False,delisted,True,-0.8541670626896765,-0.8808704032285624,,,CR,1990-12-18,Y,GDR,VCL,INSC,PRCF,CR,1990-12-18,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,35044,198512,201512,201512,360,360,0,False,complete,True,3.385947484120986,1.0267796639442874,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,35051,198512,201512,201507,355,355,0,False,delisted,True,27.59320923845758,12.09526666120579,,,CR,2015-08-28,Y,MER,FPAY,UNAV,CASH,CR,2015-08-28,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35052,198512,201512,199311,95,95,0,False,delisted,True,1.68922754188947,1.015998424749787,,,DE,1993-11-30,Y,MER,FPAY,UNAV,STK,DE,1993-11-30,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35079,198512,201512,198911,47,47,0,False,delisted,True,-0.9554067943891971,-0.9612864386555937,,,CR,1989-12-15,Y,GDR,VCL,INSC,PRCF,CR,1989-12-15,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,35087,198512,201512,198911,47,47,0,False,delisted,True,-0.8985297470244986,-0.9119086683858435,,,CR,1989-12-15,Y,GDR,VCL,INSC,PRCF,CR,1989-12-15,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,35094,198512,201512,198606,6,6,0,False,delisted,True,0.08435254895532784,0.08237199635449599,,,CR,1986-07-07,Y,GEX,FPAY,UNAV,UNAV,CR,1986-07-07,Y,GEX,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,35107,198512,201512,201512,360,360,0,False,complete,True,5.925482530404557,2.200318108331969,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,35115,198512,201512,198708,20,20,0,False,delisted,True,2.301510942584039,2.1543281995142944,,,CR,1987-09-04,Y,GEX,FPAY,UNAV,UNAV,CR,1987-09-04,Y,GEX,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,35116,198512,201512,199312,96,96,0,False,delisted,True,1.2829189592301717,0.7114063254036886,,,DE,1993-12-31,Y,MER,FPAY,UNAV,STK,DE,1993-12-31,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35124,198512,201512,201512,360,360,0,False,complete,True,45.635869708197085,20.550789807022273,,,CR,2021-06-03,Y,MER,FPAY,UNAV,CASH,CR,2021-06-03,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35167,198512,201512,201512,360,360,0,False,complete,True,9.452133743118646,3.8300104349344277,,,CR,2016-08-15,Y,MER,FPAY,UNAV,CST,CR,2016-08-15,Y,MER,FPAY,UNAV,CST
calendar_window,30y,360,1985-2015,1,35175,198512,201512,199909,165,165,0,False,delisted,True,4.429082620748554,2.534239013983425,,,CR,1999-10-01,Y,MER,FPAY,UNAV,STK,CR,1999-10-01,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35182,198512,201512,198703,15,15,0,False,delisted,True,1.4501668963740557,1.3889673664021793,,,CR,1987-04-21,Y,MER,FPAY,UNAV,CASH,CR,1987-04-21,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35191,198512,201512,198710,22,22,0,False,delisted,True,-0.32180919858067736,-0.35710100090952346,,,CR,1987-11-18,Y,GDR,VCL,MTMK,PRCF,CR,1987-11-18,Y,GDR,VCL,MTMK,PRCF
calendar_window,30y,360,1985-2015,1,35203,198512,201512,200612,252,252,0,False,delisted,True,-0.45782452224673964,-0.7063440053596068,,,CR,2007-01-26,Y,MER,FPAY,UNAV,CASH,CR,2007-01-26,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35204,198512,201512,199803,147,147,0,False,delisted,True,8.899927461429424,5.671159503910213,,,DE,1998-03-31,Y,MER,FPAY,UNAV,STK,DE,1998-03-31,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35211,198512,201512,199907,163,163,0,False,delisted,True,-0.17701775218080495,-0.4603961626476428,,,CR,1999-08-17,Y,MER,FPAY,UNAV,STK,CR,1999-08-17,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35238,198512,201512,201512,360,360,0,False,complete,True,2.0360281190867595,0.40297166648846106,,,CR,2016-02-03,Y,MER,FPAY,UNAV,CASH,CR,2016-02-03,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35263,198512,201512,201512,360,360,0,False,complete,True,14.466187729476736,6.14704288693292,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,35298,198512,201512,199202,74,74,0,False,delisted,True,0.6619541409499428,0.31061751519356884,,,CR,1992-03-13,Y,GDR,VCL,CORQ,PRCF,CR,1992-03-13,Y,GDR,VCL,CORQ,PRCF
calendar_window,30y,360,1985-2015,1,35327,198512,201512,198706,18,18,0,False,delisted,True,-0.7333336047654213,-0.7432014361309303,,,CR,1987-07-08,Y,GDR,VCL,INSC,PRCF,CR,1987-07-08,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,35351,198512,201512,198804,28,28,0,False,delisted,True,-0.8554218172559529,-0.8650521317342071,,,CR,1988-05-16,Y,GDR,VCL,INSC,PRCF,CR,1988-05-16,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,35370,198512,201512,199805,149,149,0,False,delisted,True,10.091470069487418,6.446545937315568,,,CR,1998-06-12,Y,MER,FPAY,UNAV,STK,CR,1998-06-12,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35378,198512,201512,199807,151,151,0,False,delisted,True,20.37238451357501,13.31373546160389,,,DE,1998-07-31,Y,MER,FPAY,UNAV,STK,DE,1998-07-31,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35386,198512,201512,198602,2,2,0,False,delisted,True,0.15319460993099998,0.15319460993099998,,,CR,1986-03-14,Y,GEX,FPAY,UNAV,STK,CR,1986-03-14,Y,GEX,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35393,198512,201512,198911,47,47,0,False,delisted,True,0.42160079052560384,0.2341617665166691,,,CR,1989-12-28,Y,MER,FPAY,UNAV,STK,CR,1989-12-28,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35407,198512,201512,199801,145,145,0,False,delisted,True,-0.966584316031967,-0.9773989216726113,,,DE,1998-01-30,Y,MER,FPAY,UNAV,STK,DE,1998-01-30,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35415,198512,201512,199207,79,79,0,False,delisted,True,-0.6991580040670532,-0.7659641981817007,,,DE,1992-07-31,Y,MER,FPAY,UNAV,STK,DE,1992-07-31,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35422,198512,201512,199708,140,140,0,False,delisted,True,0.685620011358602,0.14576036841725948,,,CR,1997-09-04,Y,MER,FPAY,UNAV,CASH,CR,1997-09-04,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35423,198512,201512,199405,101,101,0,False,delisted,True,0.42873761296943047,0.05871878710209333,,,CR,1994-06-17,Y,MER,FPAY,UNAV,CASH,CR,1994-06-17,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35430,198512,201512,198911,47,47,0,False,delisted,True,0.3427393664440228,0.16569827444266694,,,CR,1989-12-01,Y,MER,FPAY,UNAV,CASH,CR,1989-12-01,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35431,198512,201512,199005,53,53,0,False,delisted,True,-0.9797297056460006,-0.9828518330271506,,,DE,1990-05-31,Y,GDR,VCL,DELQ,PRCF,DE,1990-05-31,Y,GDR,VCL,DELQ,PRCF
calendar_window,30y,360,1985-2015,1,35458,198512,201512,198804,28,28,0,False,delisted,True,-0.917355344121988,-0.9228602827714201,,,CR,1988-05-04,Y,GDR,VCL,INSC,PRCF,CR,1988-05-04,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,35466,198512,201512,198705,17,17,0,False,delisted,True,-0.4692301684469944,-0.48706328391915565,,,CR,1987-06-17,Y,MER,FPAY,UNAV,UNAV,CR,1987-06-17,Y,MER,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,35474,198512,201512,199510,118,118,0,False,delisted,True,3.3862800656145806,2.119195908729166,,,DE,1995-10-31,Y,MER,FPAY,UNAV,STK,DE,1995-10-31,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35482,198512,201512,199212,84,84,0,False,delisted,True,3.1212178536267157,2.1744123425045823,,,CR,1993-01-22,Y,MER,FPAY,UNAV,CASH,CR,1993-01-22,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35503,198512,201512,201306,330,330,0,False,delisted,True,14.745318319543603,6.370166216964655,,,CR,2013-07-26,Y,MER,FPAY,UNAV,STK,CR,2013-07-26,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35510,198512,201512,199504,112,112,0,False,delisted,True,1.1071452800205628,0.5162013107718737,,,CR,1995-05-02,Y,MER,FPAY,UNAV,CASH,CR,1995-05-02,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35511,198512,201512,199312,96,96,0,False,delisted,True,2.8222717791857095,1.8653930415980624,,,CR,1994-01-28,Y,MER,FPAY,UNAV,STK,CR,1994-01-28,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35529,198512,201512,199512,120,120,0,False,delisted,True,3.010858440443857,1.855940244563607,,,CR,1996-01-05,Y,MER,FPAY,UNAV,CASH,CR,1996-01-05,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35530,198512,201512,198708,20,20,0,False,delisted,True,0.5909067773756485,0.5199834857269079,,,CR,1987-09-21,Y,MER,FPAY,UNAV,STK,CR,1987-09-21,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35538,198512,201512,198806,30,30,0,False,delisted,True,1.0099662098500604,0.861773785903488,,,DE,1988-06-30,Y,MER,FPAY,UNAV,STK,DE,1988-06-30,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35554,198512,201512,201512,360,360,0,False,complete,True,62.95029675340119,28.551918127668312,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,35589,198512,201512,199103,63,63,0,False,delisted,True,-0.9058461319245198,-0.923770238661852,,,CR,1991-04-10,Y,GDR,VCL,CORQ,PRCF,CR,1991-04-10,Y,GDR,VCL,CORQ,PRCF
calendar_window,30y,360,1985-2015,1,35597,198512,201512,198901,37,37,0,False,delisted,True,-0.5185187802741835,-0.5654343739386314,,,CR,1989-02-27,Y,GDR,VCL,CORQ,PRCF,CR,1989-02-27,Y,GDR,VCL,CORQ,PRCF
calendar_window,30y,360,1985-2015,1,35617,198512,201512,200008,176,176,0,False,delisted,True,5.5714423008169405,3.1565893719866454,,,CR,2000-09-28,Y,MER,FPAY,UNAV,CASH,CR,2000-09-28,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35626,198512,201512,198805,29,29,0,False,delisted,True,1.5925215233592809,1.4115966170482501,,,CR,1988-06-29,Y,MER,FPAY,UNAV,CASH,CR,1988-06-29,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35634,198512,201512,198603,3,3,0,False,delisted,True,0.07138144963445558,0.07630507761990812,,,CR,1986-04-07,Y,GEX,FPAY,UNAV,UNAV,CR,1986-04-07,Y,GEX,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,35685,198512,201512,201512,360,360,0,False,complete,True,18.210586154398328,7.877357855092443,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,35693,198512,201512,199709,141,141,0,False,delisted,True,14.263349077394162,9.34915666351851,,,CR,1997-10-29,Y,MER,FPAY,UNAV,STK,CR,1997-10-29,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35705,198512,201512,201112,312,312,0,False,delisted,True,1.8514873970456027,0.3810644319945973,,,CR,2012-01-24,Y,MER,FPAY,UNAV,CASH,CR,2012-01-24,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35706,198512,201512,199509,117,117,0,False,delisted,True,10.053961253438896,6.886409693217189,,,CR,1995-10-26,Y,MER,FPAY,UNAV,STK,CR,1995-10-26,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35722,198512,201512,199211,83,83,0,False,delisted,True,1.1278954881766707,0.6378801187162693,,,CR,1992-12-07,Y,MER,FPAY,UNAV,STK,CR,1992-12-07,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35749,198512,201512,198707,19,19,0,False,delisted,True,1.2666690354240568,1.1770380102974438,,,CR,1987-08-03,Y,GDR,VCL,INSC,PRCF,CR,1987-08-03,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,35757,198512,201512,199504,112,112,0,False,delisted,True,2.6172331691885797,1.602788580594546,,,CR,1995-05-01,Y,MER,FPAY,UNAV,STK,CR,1995-05-01,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35781,198512,201512,200111,191,191,0,False,delisted,True,13.654492816380083,8.028951887431495,,,CR,2001-12-19,Y,MER,FPAY,UNAV,CASH,CR,2001-12-19,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35802,198512,201512,199202,74,74,0,False,delisted,True,6.152482848936815,4.6404500388801875,,,DE,1992-02-28,Y,MER,FPAY,UNAV,STK,DE,1992-02-28,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35829,198512,201512,200712,264,264,0,False,delisted,True,22.6808521506062,11.325319714577425,,,CR,2008-01-02,Y,MER,FPAY,UNAV,CASH,CR,2008-01-02,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35837,198512,201512,198801,25,25,0,False,delisted,True,1.191270370366499,1.0700592176409525,,,CR,1988-02-01,Y,MER,FPAY,UNAV,CASH,CR,1988-02-01,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35853,198512,201512,198807,31,31,0,False,delisted,True,0.4567649700179319,0.3436659174933332,,,DE,1988-07-29,Y,MER,FPAY,UNAV,STK,DE,1988-07-29,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35888,198512,201512,198902,38,38,0,False,delisted,True,0.8884719849042453,0.6974505587996223,,,CR,1989-03-21,Y,MER,FPAY,UNAV,CASH,CR,1989-03-21,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35909,198512,201512,199709,141,141,0,False,delisted,True,12.202362031586501,7.9517256206724785,,,DE,1997-09-30,Y,MER,FPAY,UNAV,STK,DE,1997-09-30,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35916,198512,201512,200109,189,189,0,False,delisted,True,3.9491259702224406,2.0338725100690564,,,CR,2001-10-02,Y,MER,FPAY,UNAV,STK,CR,2001-10-02,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35917,198512,201512,201512,360,360,0,False,complete,True,9.259306249601098,3.7409033847644073,,,CR,2022-02-15,Y,MER,FPAY,UNAV,STK,CR,2022-02-15,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35925,198512,201512,198603,3,3,0,False,delisted,True,-0.01407213217153569,-0.009541213661294567,,,CR,1986-04-11,Y,GLI,NFC,UNAV,DW,CR,1986-04-11,Y,GLI,NFC,UNAV,DW
calendar_window,30y,360,1985-2015,1,35940,198512,201512,200010,178,178,0,False,delisted,True,1.4090421795261392,0.5132661507023408,,,CR,2000-11-28,Y,MER,FPAY,UNAV,CASH,CR,2000-11-28,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35960,198512,201512,199602,122,122,0,False,delisted,True,3.439080493085239,2.1322885596786145,,,CR,1996-03-01,Y,MER,FPAY,UNAV,STK,CR,1996-03-01,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,35984,198512,201512,198710,22,22,0,False,delisted,True,0.5812509336949343,0.49896554252260383,,,DE,1987-10-30,Y,MER,FPAY,UNAV,CASH,DE,1987-10-30,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,35991,198512,201512,201512,360,360,0,False,complete,True,9.612302565288235,3.9040256648811074,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,35992,198512,201512,198712,24,24,0,False,delisted,True,-0.9852941294037851,-0.98607147611641,,,CR,1988-01-20,Y,GDR,VCL,INSC,PRCF,CR,1988-01-20,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,36003,198512,201512,201512,360,360,0,False,complete,True,37.37224737323351,16.73210712565023,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,36004,198512,201512,199111,71,71,0,False,delisted,True,-0.6499997310574029,-0.7223873048227444,,,CR,1991-12-12,Y,GDR,VCL,CORQ,PRCF,CR,1991-12-12,Y,GDR,VCL,CORQ,PRCF
calendar_window,30y,360,1985-2015,1,36127,198512,201512,200101,181,181,0,False,delisted,True,17.639158714020546,10.634837506810069,,,CR,2001-02-26,Y,MER,FPAY,UNAV,STK,CR,2001-02-26,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,36134,198512,201512,198605,5,5,0,False,delisted,True,-0.79545475,-0.7947034359504132,,,CR,1986-06-04,Y,GDR,VCL,BKPY,PRCF,CR,1986-06-04,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,36142,198512,201512,198803,27,27,0,False,delisted,True,-0.6944444697863839,-0.7133285883918608,,,CR,1988-04-08,Y,GLI,NDC,UNAV,UNAV,CR,1988-04-08,Y,GLI,NDC,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,36150,198512,201512,199709,141,141,0,False,delisted,True,1.9591409298344207,1.0064150349311571,,,CR,1997-10-01,Y,MER,FPAY,UNAV,CASH,CR,1997-10-01,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,36151,198512,201512,198811,35,35,0,False,delisted,True,1.169939007645628,0.9715239695400433,,,CR,1988-12-16,Y,MER,FPAY,UNAV,CASH,CR,1988-12-16,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,36177,198512,201512,199608,128,128,0,False,delisted,True,3.9425617539613755,2.434342019758285,,,CR,1996-09-27,Y,MER,FPAY,UNAV,CASH,CR,1996-09-27,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,36178,198512,201512,200010,178,178,0,False,delisted,True,5.716011045501996,3.218735673984882,,,CR,2000-11-01,Y,MER,FPAY,UNAV,CASH,CR,2000-11-01,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,36185,198512,201512,199404,100,100,0,False,delisted,True,0.7417612117613406,0.29155020655030106,,,CR,1994-05-03,Y,GDR,VCL,FING,PRCF,CR,1994-05-03,Y,GDR,VCL,FING,PRCF
calendar_window,30y,360,1985-2015,1,36186,198512,201512,198911,47,47,0,False,delisted,True,0.5627741633607262,0.3567213348318288,,,DE,1989-11-30,Y,MER,FPAY,UNAV,STK,DE,1989-11-30,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,36194,198512,201512,198607,7,7,0,False,delisted,True,-0.893939359707467,-0.8941330777719282,,,CR,1986-08-22,Y,GDR,VCL,INSF,PRCF,CR,1986-08-22,Y,GDR,VCL,INSF,PRCF
